0.000519761	-0.0288578
0.0274248	-0.263156
3.57496	1.26834
0.845132	-8.22085
0.0666161	6.13151
1.84355	-5.86022
0.0680066	0.0788665
0.26692	0.482806
0.359537	0.184148
0.444702	0.513457
0.99671	-4.12396
0.951574	-0.200484
0.766628	-3.61812
0.0259293	-0.15925
1.30389	0.441751
0.109511	1.38956
2.70005	-2.54997
2.88891	-56.024
0.945118	-1.27042
0.555229	-3.07174
0.692056	-2.40224
1.5877	-0.740953
0.852369	0.0750415
0.497512	0.815643
0.715939	0.0453396
1.40946	1.34994
0.36392	0.806931
0.475007	0.517982
0.258204	38.6325
0.2518	0.592389
0.194332	0.165949
1.12619	-0.866637
0.10781	-0.0435622
0.560684	-0.900118
2.53079	0.945434
0.0469487	-0.538026
0.518798	1.57717
0.943257	0.1452
0.0182403	-0.80822
0.365017	-0.600143
1.1075	-1.91701
0.338127	6.53983
1.48118	1.07765
0.852741	-0.424603
1.23449	-134.229
0.564421	0.299597
0.721015	-0.0252806
2.45439	-2.36935
0.0589467	-0.425194
1.70329	-0.520366
1.12001	-0.293821
0.806954	1.95107
1.06753	-1.64265
1.11893	0.829177
0.84599	-0.23821
0.86797	2.11571
0.428157	0.858731
2.36948	3.8184
1.04699	1.5667
0.0871235	0.216656
0.374461	0.463616
1.0411	0.692323
1.04049	7.72672
0.0745759	1.53725
3.12479	2.53384
0.908156	-21.0663
1.22683	-0.437993
0.182466	-0.841827
3.71958	-1.2365
1.51926	0.354522
1.54169	0.997446
0.075575	-4.40816
0.352263	0.168128
1.1494	0.9682
2.18597	-1.86338
0.131034	0.421438
0.560005	-15.2535
0.605797	0.174057
0.950912	-21.6523
1.67325	-2.79866
0.506265	1.75727
2.47131	-0.473368
0.385625	-2.855
0.180271	-0.103214
1.98507	-2.1768
0.504623	-1.06622
1.4259	-6.5894
0.0111812	-0.535052
0.336933	-2.75782
0.113649	-1.31347
0.71003	-5.9642
1.69296	0.649815
0.0785431	0.790195
1.20508	3.26824
1.18067	-3.41475
0.812109	5.09175
0.742926	-0.675627
2.77802	1.47289
0.870374	0.604307
0.389307	-1.0386
0.047709	-0.182678
4.29268	-0.593737
0.578122	0.618423
1.71482	2.42252
1.28476	1.01133
1.32514	-2.63557
1.28835	0.507029
1.31731	0.481036
0.666059	5.26792
1.39264	-1.22977
0.17583	-4.86558
0.0393951	0.691982
0.515996	-0.762234
0.0270754	-0.0640793
0.74835	3.35917
1.60703	-0.27655
0.626616	65.3611
0.598065	1.30515
0.0818088	2.59391
1.07866	1.59324
0.0436035	-5.32101
0.176734	-0.193326
0.628837	-0.660672
0.482147	3.13432
1.29209	-1.3945
0.413799	2.6071
1.20153	0.298903
0.0829595	7.15839
1.11904	-0.0846715
1.45447	1.59537
0.302742	0.674389
0.683415	7.75567
1.45492	4.83632
0.993549	-0.610483
1.86821	2.9283
1.12848	-0.395783
2.02187	1.71568
0.426603	-0.981554
0.370182	0.0352179
1.13698	1.09293
0.393162	-1.07757
4.34092	8.29802
0.59125	0.727445
0.826461	0.671724
0.64107	-1.5894
1.71745	0.373085
3.08658	-1.60991
1.97255	-0.244907
0.399887	-0.0479069
2.39159	-4.65203
0.853633	1.09929
3.22827	1.59589
2.94058	0.751714
0.295034	0.00715823
1.55915	-1.59344
0.436979	0.163155
2.93956	-0.188272
0.0311336	-0.0300868
1.21563	0.438306
0.980567	2.0617
1.0138	-0.220084
0.980128	-0.959276
1.34091	-4.23029
0.193434	-0.00652717
1.6906	0.456137
2.25327	-0.642798
1.09907	10.7173
0.247091	-0.103148
2.00971	-0.322609
1.88094	0.291256
0.139163	0.371479
0.41379	-0.293868
0.0686781	0.217415
0.243948	-0.42476
0.334786	6.95656
0.0631322	0.0162952
0.183276	-2.13447
2.49573	-0.332889
0.697787	2.69567
0.331333	1.35915
0.271033	0.835447
0.213815	-0.560138
0.157393	1.17989
0.172033	0.350658
0.749287	0.369154
0.514872	1.23992
0.439926	2.2382
0.112995	1.44392
1.13672	3.11439
2.213	1.69641
0.725974	4.23606
2.71989	-0.833678
3.882	-0.23111
0.111027	2.34376
0.879619	-1.36743
1.51851	1.80513
0.808356	2.2302
0.294938	-1.29164
1.90317	-0.50023
0.856459	-0.431976
0.527242	0.0772164
0.193142	-0.184717
1.68483	0.480176
3.66162	0.929425
0.0347978	1.05561
1.48147	-0.206488
2.17254	-2.67396
0.509048	-0.383927
2.51809	-3.34055
0.621252	8.51792
0.457563	7.7226
1.17563	-1.34069
1.56264	-0.621002
0.401089	1.20754
1.55494	0.507546
0.179272	0.104637
0.909968	7.93429
0.500443	-5.1847
0.093649	0.77798
0.452299	0.355833
0.490437	-0.324803
0.378774	0.720155
0.415293	-0.850828
1.33816	111.675
0.0585967	-1.4156
0.189506	26.1613
1.43076	0.999612
0.838369	3.4332
1.12438	0.702848
0.662209	0.548821
0.986725	-9.65513
0.0288134	-0.826775
0.875668	-1.74283
0.878697	-2.07175
0.37876	1.56598
0.0285983	1.64501
1.51826	-0.678428
1.04907	-1.0505
0.255764	-0.00853546
0.927954	-2.39802
0.287285	1.27525
0.219402	-1.39159
0.912558	-2.93368
0.0821941	9.36756
1.65576	-9.8352
1.2644	-0.703069
0.415679	0.60729
2.39408	3.20548
1.87472	-1.15433
0.279862	2.67481
2.21419	-2.46666
0.268147	-3.80406
1.84774	2.26312
0.125022	0.10288
2.19199	0.285516
0.659206	3.14165
4.04218	1.1206
4.37359	-80.5822
2.51938	1.36915
0.0512972	-2.28306
0.43329	1.56481
0.179214	-1.80247
0.00035801	0.721113
0.126811	-0.145976
0.226056	-2.58116
1.8182	0.673035
0.889911	-2.70109
2.44837	-0.594425
0.948108	-0.3446
0.490862	-1.47351
2.41802	0.913926
0.432	-0.586286
0.651799	2.3073
0.0304097	0.0495844
0.169235	-1.72673
3.27457	2.17826
0.265446	1.81802
0.471908	2.57659
1.27619	-3.15685
0.216399	-0.590219
2.60469	-0.397071
0.14989	-0.0621412
0.0714674	-5.24779
1.42543	-0.135578
0.497702	0.293101
0.175854	2.18724
0.00550251	-0.280263
0.824983	-0.0535497
0.0915193	1.27449
0.256909	-0.290328
0.24232	-0.264368
2.47142	-0.115387
2.20525	4.48892
1.19231	0.383116
1.36428	-0.370628
0.287921	1.59178
1.05206	-0.191817
2.35149	2.32174
1.51568	7.94857
0.363723	0.540102
0.95235	-0.50631
0.613413	0.641019
0.802599	0.163216
2.68701	-2.38492
2.81611	-0.211266
0.118737	-2.71712
0.624696	8.78947
0.0536701	-0.251751
0.738762	0.354045
1.25495	-0.448071
1.14419	-9.23937
0.0516708	0.28473
0.038281	0.174173
2.1447	-2.58102
0.318837	40.7117
2.90214	-0.0286376
1.34538	8.29217
0.685872	-0.897587
1.53615	9.21064
0.0418302	1.49124
2.16374	-0.629964
2.37263	-0.720294
0.940456	1.0434
0.580837	6.17155
2.10388	0.295275
1.67212	-0.278631
2.27385	0.462343
1.55915	-3.31367
0.248242	-0.347508
0.174886	3.79968
2.30724	-0.060576
2.64771	0.485171
0.192856	0.661828
0.160867	-0.598497
0.994278	-8.41252
1.35902	-0.330373
1.1787	-3.41277
0.521668	0.906086
0.642648	0.42592
0.544477	0.785569
0.812702	-1.43377
1.55487	1.59673
0.0465056	2.22091
0.87784	12.6944
0.0211591	-1.01515
1.86192	-19.3731
2.56981	-0.439072
0.37143	-0.379107
0.245183	0.859669
5.00124	1.52681
0.208458	0.551592
2.1974	-12.8603
0.761613	-1.77596
1.22533	-0.354515
1.1333	0.476726
0.521862	1.05885
1.81801	0.354575
0.868561	-142.084
1.40104	-1.96114
1.12231	-0.441431
2.90338	2.49106
0.0843091	0.453265
0.0117699	-1.42766
1.94342	0.791325
0.0157802	0.228163
2.91453	0.512105
2.02171	-0.200372
0.299002	0.0862727
1.31931	0.08223
1.43664	5.38927
0.239451	-0.157417
0.175836	0.4823
0.0363227	-4.45214
0.0607323	-0.496805
0.604107	-2.03885
0.412185	-1.73289
2.85065	69.9011
0.521851	0.863214
0.155682	0.267932
2.59153	-1.3312
0.828611	0.88151
0.649911	-11.6771
0.180623	-2.14336
1.22058	-0.70974
1.59232	0.524663
1.54925	0.0852176
2.48491	0.563948
0.726011	0.931925
0.467223	3.20599
2.51555	10.7805
0.448437	4.82954
0.720972	-1.07693
2.90083	-0.444405
0.581694	-7.74285
2.38231	-1.07654
0.346171	0.169714
1.23655	1.82773
0.549745	-0.833681
0.101409	-0.250882
0.71273	0.39077
1.23767	0.191757
0.665071	2.31875
1.87171	-1.20769
0.830834	1.04281
0.480692	-0.152403
1.05644	-0.234731
0.935728	-59.0992
0.149316	0.243272
0.200032	0.205194
2.41907	-16.4214
0.215591	-0.174137
3.03937	1.41269
0.217347	-1.69754
0.456209	-0.636276
0.31817	1.36519
2.95204	-0.471254
0.715323	20.7874
0.126772	0.72723
0.795592	1.14267
0.369632	-0.15574
1.73209	2.75008
0.927418	0.397829
0.720381	10.8129
0.213748	-0.320589
0.298514	-0.550666
0.0123481	0.0162352
0.349834	-3.76355
2.01774	-0.798033
1.24685	-0.0361478
0.975304	0.527417
0.987322	2.3586
0.0668455	-1.09891
0.147439	0.772716
0.533063	-0.00803587
0.26366	-4.5702
1.48981	0.0720998
0.147326	3.70057
0.129571	0.719429
0.0161118	-5.32287
0.607047	-1.29089
0.0202951	0.449593
0.113645	-0.854908
0.507621	-2.10445
1.16282	-1.07845
4.37091	-0.559874
1.60692	7.78147
1.57228	1.61129
1.09045	-0.268966
0.787565	-28.0643
0.353539	0.20009
1.77875	-0.458787
0.862664	0.833656
0.526672	-0.556791
1.51524	-7.09762
0.278628	-0.485379
3.69016	1.08703
0.200076	-1.1902
1.4238	-0.358574
0.646289	0.992604
0.55687	-2.26399
2.17093	0.584965
2.87489	-1.12008
0.127161	-1.85703
0.704725	0.432177
0.110113	-1.02693
0.659645	-0.312653
3.79591	1.46474
3.24975	-2.21599
2.01122	0.0841477
1.2193	-0.544267
0.268858	1.42424
0.285605	-12.1174
1.31006	21.3633
0.105355	-0.426693
0.867745	0.753437
0.106941	0.675106
0.786375	2.36495
0.325922	0.0423488
0.4347	0.778338
1.26007	0.678652
0.306007	0.200973
2.05271	-0.188556
1.97761	2.49835
0.335489	0.652354
2.19864	1.0735
3.45695	0.734223
1.705	9.35753
0.115097	-6.53485
0.114274	1.5743
0.770519	-1.48492
0.751509	0.0793604
0.39588	0.288191
0.738966	-1.46199
0.738574	-1.58405
2.96485	3.51933
0.525142	-0.0666838
0.676684	1.05496
1.64958	-8.50654
5.98156	1.2151
4.07641	1.41265
0.811532	-0.134126
0.0883415	2.30342
0.963133	0.101989
0.396974	1.30675
0.175409	-1.56726
1.58315	-4.16729
5.01621	21.6552
2.12272	2.61206
3.84135	0.0209196
1.59658	1.38615
0.0457074	-0.71095
0.719213	-0.42158
0.674337	-0.974888
0.175956	1.90513
2.16015	2.80541
3.78594	-0.607529
1.21575	-0.848042
0.863903	-0.0211099
0.267373	0.341492
2.61935	3.26927
2.00514	-0.984742
0.342084	-1.81122
4.47174	-1.52804
0.248159	-3.28246
2.05227	0.0667672
0.128394	0.253597
0.0799924	-0.642771
1.71573	-2.7089
1.14744	-1.25561
0.284178	-0.0675933
0.840568	-1.49238
0.80862	0.171254
0.723779	-2.65754
1.04851	-0.106729
0.805076	0.848346
0.225729	-0.189113
1.7544	1.04222
1.87426	4.20047
1.39715	-2.83963
3.40071	-24.1245
0.202356	-0.66688
0.657232	-0.533348
0.0450618	-0.645728
0.267396	-2.58294
3.55568	1.31592
0.875007	-0.0234256
0.104075	0.713211
1.21472	0.103489
0.993286	18.1906
2.48834	-0.549257
0.236894	0.551028
0.604878	0.0511817
0.80466	-0.355151
1.3675	-0.0814217
0.0334203	0.727105
0.427862	-1.40536
0.180559	-0.84046
0.711811	-2.30551
0.549199	2.61272
0.271833	-1.00494
1.49538	0.0528403
0.653643	0.738133
2.18259	5.60085
2.42917	0.0538009
1.49624	1.06072
0.290709	1.45359
0.237108	8.28452
0.571374	4.35786
0.686709	3.20513
0.113194	0.426819
1.45254	-0.168044
0.918032	-1.90544
0.940672	-0.146181
1.27101	-0.641568
1.3036	-0.424983
0.831908	-19.6194
0.410878	1.33336
0.636217	1.44801
3.29322	-0.285119
0.559017	0.438511
2.6574	1.75112
1.19604	-0.952995
1.14713	-0.943016
0.704826	0.735925
2.11516	1.32554
0.954449	1.86422
0.172974	-0.115242
0.408024	-1.13654
0.153941	-1.14059
0.43564	-0.513746
1.30203	0.832019
0.092225	-1.15857
0.355667	0.221626
0.855465	-0.538708
0.135108	-27.5809
3.86378	0.870705
5.1241	0.441383
0.634713	-0.34728
1.56274	-0.588845
0.690033	0.30055
0.328268	0.530061
0.846837	5.33749
0.181568	-3.41426
1.97487	-1.50866
0.780417	-0.223624
1.59841	-57.0004
0.352782	0.0568894
2.48732	-3.64993
0.832829	-3.40205
0.506811	5.96984
0.0026198	0.180365
3.01867	-0.197708
0.0026376	-21.0823
0.0523836	4.6556
1.58634	3.9425
0.352232	0.0980014
0.00221257	-2.11288
0.342133	0.576923
0.457557	-892.603
0.644915	-0.0727012
0.0794189	1.32611
0.905204	-0.884509
2.65035	-0.605267
1.21611	0.910175
0.548694	1.73606
0.0678568	7.13791
4.7714	-1.02362
0.0340809	-0.259377
1.8854	0.241253
0.452364	-0.443671
0.299863	-0.623732
0.13246	-29.0618
0.242055	0.226661
1.74382	-5.0141
0.276841	1.44176
1.22627	-1.2407
2.05383	1.65708
0.0381267	0.958845
2.21443	-0.893001
0.178388	-1.02232
2.89962	0.120906
7.431	-0.685145
0.125141	-1.87821
0.385517	1.37589
0.760948	1.43237
0.0349956	1.36948
0.511902	0.781234
0.77965	-0.233488
1.99417	-1.7183
0.0382079	0.574065
1.85318	-1.4926
0.746945	1.8858
0.352293	-8.21061
0.420328	0.493382
0.026077	2.15367
1.62702	-6.42123
1.10481	-0.357485
0.735444	1.23775
1.50428	0.919734
2.06142	1.53002
2.84329	-1.88527
1.34531	1.9069
0.915451	-1.05851
0.173463	-0.492317
0.443441	4.11136
4.95263	0.0709362
2.04411	0.0351894
0.72544	-0.0236735
0.470371	0.206684
0.557433	-0.406641
0.234714	-2.41556
1.99717	1.48
0.773225	-0.582932
0.351214	0.143975
0.490622	-0.620068
1.37736	0.484093
0.153068	8.81952
1.02501	0.378271
0.0498607	2.98257
0.0595017	1.17073
0.0310506	-2.90365
1.20537	-12.6585
0.1495	11.0825
6.62167	-10.0314
0.247049	-1.66199
0.288968	0.520941
0.594643	4.39833
0.636445	1.07131
0.139119	0.00597516
0.959706	-16.8839
2.61062	0.497387
0.653497	-0.222874
0.226055	-0.793547
2.36474	0.987089
0.80638	-2.90887
2.51787	-1.00835
0.462564	-0.3754
0.203572	0.219569
0.595795	-1.11477
0.138891	1.69197
0.667164	0.486986
1.42537	-1.28014
0.999238	0.36788
5.40348	-0.127687
0.155864	1.52119
0.722547	-3.92186
0.477736	-0.476864
0.0296213	0.0527941
0.774143	0.299352
0.372733	0.118982
0.659306	-3.03351
2.05315	-10.5858
0.0304168	0.370178
2.22868	-11.052
1.92226	0.259862
2.96269	-1.39953
2.00916	0.157136
0.522223	-3.56656
2.64742	2.02278
0.998365	-27.0088
0.195199	0.587618
1.24307	0.212597
0.0851556	0.185308
0.210139	2.08582
1.52536	-0.492116
2.74845	-2.66685
2.00131	-5.69599
0.0424002	-2.3103
0.9296	-1.28121
0.581973	-5.52135
0.393119	0.262799
0.496376	0.0859872
0.857005	-0.338255
0.306615	-0.127537
1.80941	1.39787
0.195361	0.866144
1.42842	1.27347
0.527429	-2.63197
3.08399	-0.569238
0.608724	0.453242
0.186424	0.0462873
2.80959	0.728028
1.00508	7.27731
1.71443	-0.617929
0.209507	-1.26875
1.19021	-1.3708
1.69956	-1.00941
0.309769	-2.2288
2.26444	-1.75098
1.2597	-4.61045
2.04887	-0.114785
0.0332143	-1.17098
1.12658	-1.41923
2.45097	-0.679935
1.04027	-0.673454
0.437947	-4.42755
0.61615	1.79646
0.553895	5.12217
0.0250561	-0.97124
1.8204	-2.98851
1.1962	4.12987
0.206102	1.80558
1.30972	0.807283
0.207774	1.26326
1.27349	-1.13939
1.35968	-1.39422
2.49334	-0.523456
0.516853	19.8237
0.790534	-0.626967
0.093235	-1.88558
0.847802	-1.414
0.265421	-0.231725
0.46173	-2.01648
0.491486	-0.784051
0.121778	-0.944751
1.06089	0.232454
3.57417	-1.15619
1.96382	5.48679
1.46995	-0.241682
0.636333	4.86809
0.136568	0.523026
1.5484	-1.06693
0.243541	-0.448251
1.27713	-0.556956
1.19178	-1.02881
1.07356	2.35243
1.83927	-0.520522
0.716554	-1.25622
0.772983	-0.209374
1.39814	-0.0236343
0.72461	-0.745839
0.162601	-0.74167
1.05192	0.0170889
0.184907	0.514715
0.235343	1.45285
4.63882	0.454039
4.16223	2.4813
0.231924	1.513
0.00667033	-84.1845
0.313191	3.79987
0.339044	-4.80179
0.403474	-32.1801
0.104939	-0.543864
0.502584	0.250946
0.0108458	2.31187
0.679895	-2.63565
0.239407	0.409624
1.02935	-3.67172
1.70448	-1.25477
0.685036	0.605224
0.789192	-0.0167221
5.83575	-1.73433
0.830032	1.2555
0.379147	-0.0899229
1.68693	0.872536
0.0224161	0.11365
1.30389	-0.302827
1.49686	2.54929
0.297237	0.158046
0.0477029	3.06493
0.283872	0.62808
1.83691	-1.9503
0.808719	-2.91781
1.20736	0.855295
0.552291	-4.21623
2.44078	0.012726
0.811371	-28.8898
2.27064	-0.530596
0.214168	-1.95068
0.00726112	7.71356
0.496289	0.593468
1.19837	0.0577205
0.441073	-5.37725
0.535488	-0.657337
0.126947	0.848324
0.250248	0.240619
1.06265	3.29695
0.859772	0.724711
0.488855	0.46365
1.13173	0.57811
0.65369	3.16744
0.32477	-0.10612
1.39657	100.161
4.56675	0.107016
2.51584	-0.095402
3.44208	-5.31872
0.350663	0.185147
0.0178008	-0.0567309
0.501138	0.987172
0.0708476	0.897752
2.4818	0.282551
0.449088	-188.42
1.02794	-4.46748
0.532516	0.820404
0.413844	-0.530024
2.99751	0.47517
0.0231471	-4.08084
1.09146	0.221909
0.271866	4.24293
0.187426	-0.513367
0.23006	-1.60109
0.640241	215.685
0.142702	3.41938
0.1929	0.179074
0.195292	-7.64389
0.563169	0.135973
1.31556	-0.196024
0.16631	1.01781
0.224898	0.671475
0.607534	1.81279
0.2982	0.0530102
2.07209	-1.11169
1.9693	0.422739
0.144367	-1.47339
3.09457	-0.559252
0.897413	-5.61605
1.03181	-1.02999
1.46464	-0.235245
0.569166	-0.0585072
0.744166	-6.14734
1.07776	-0.384161
0.473548	2.04963
1.75128	1.03235
0.779005	6.51016
0.00653212	0.699395
1.4113	-0.954687
1.55537	-0.635098
0.590262	-0.338871
0.0865674	10.6487
1.81833	0.22622
0.409299	0.224448
0.334853	0.580986
1.18482	-1.83252
0.0453132	8.92947
0.208053	15.3181
0.636538	0.220965
0.207256	-0.908424
0.120937	0.0571289
2.00265	1.51591
0.234312	1.78999
0.0426122	0.904689
3.00657	0.682313
0.112534	-0.966071
1.12987	3.50556
0.43368	-0.910354
0.603442	-2.05471
0.437609	-32.7636
1.3476	0.896109
0.596074	-0.803485
4.11589	-0.608789
0.0210714	-14.7815
0.85555	0.201962
0.796394	0.0924627
0.172907	-0.087186
0.0381522	-0.658163
0.726576	0.101628
1.38595	-0.527983
3.8811	-0.289039
1.57338	-0.393487
1.13808	1.34152
3.25458	-0.290398
3.33205	0.594042
3.49799	1.82877
0.612847	1.60929
0.539782	0.370184
2.39216	-56.6137
0.0250192	-0.456599
2.04685	-0.543459
0.356639	1.40423
0.175545	-0.226593
0.0841949	-40.078
2.30405	51.4285
1.22221	-15.7962
2.28706	-0.545311
2.00006	-0.79909
0.621134	0.514845
1.11751	0.590215
1.47597	-1.364
3.62566	-0.689604
0.596722	0.797703
0.406508	2.74842
0.70215	0.127135
0.264935	-0.397366
0.496491	0.0441166
0.441564	-4.63045
0.810593	2.22953
0.221658	-0.553851
1.32194	-1.64213
1.66119	-1.96434
1.48336	-1.13444
2.9981	1.66568
0.578113	8.05191
0.390584	4.71859
0.149251	2.12121
0.265119	-0.0506998
1.21092	-0.926991
5.23202	-2.44718
0.143582	-0.55467
1.36564	1.38365
2.36117	2.73085
2.03417	-0.471234
0.0545277	-0.537732
2.12376	-3.31323
1.04451	-0.446922
0.0129206	2.02204
1.07661	2.73596
0.94468	0.424313
1.03142	-0.587784
0.231712	0.356038
3.79144	-0.179925
0.406962	0.146413
0.940051	11.9956
0.116044	-0.039467
1.32507	-3.7304
0.693946	0.792297
2.02753	1.44959
0.448522	0.341549
3.43425	-2.10318
0.956939	-6.07306
0.382068	0.994378
0.804419	0.677395
1.10785	0.00875495
1.69907	-0.649014
1.0842	0.630123
0.261074	-2.01864
3.38946	1.90287
0.97558	0.194591
0.44197	-0.854625
0.204122	0.287833
0.362291	0.728019
1.20598	1.49652
0.863482	4.97741
0.163357	0.26874
0.475345	-1.21508
0.718122	0.528381
1.20194	-2.36539
1.29094	-1.02011
0.136115	-20.6551
0.832773	0.151297
0.315749	-0.452647
1.82883	-1.39386
0.00592727	-0.723116
1.02961	1.17359
0.319101	-0.083467
0.552059	-2.2195
3.5658	3.13335
2.10347	3.69792
0.79772	-0.0294799
0.0374489	-9.75678
0.135985	-0.0295321
1.64352	0.595618
1.34876	2.23304
0.188289	0.41136
1.62393	0.245119
1.04901	1.07321
1.55527	-0.893757
1.29343	-0.296595
0.010776	-0.182635
3.64804	-0.270074
0.146733	-0.272095
1.07227	10.7598
1.06094	-0.741346
0.95506	0.901771
0.097372	3.43888
0.308631	2.42389
1.06214	-0.246782
0.325943	2.4864
0.78058	-15.0647
1.18409	1.274
0.275114	-4.74972
0.868407	0.772342
0.148963	1.48392
0.352036	1.78091
0.0366052	-1.45634
0.632787	189.057
0.595376	1.80077
0.342075	0.0286867
0.351615	-4.15718
2.43247	2.95513
0.11298	17.895
1.45451	0.287122
1.1021	7.15028
0.816902	0.992419
4.23104	0.571174
0.891117	1.52503
0.183239	0.660674
